TR:EXTRA:DUTY,TR:EXTRA:MATE
TR:EXTRA:DIRECTOR,@Rominwolf
TR:EXTRA:WRITER,"@Rominwolf, @GeorgeSquares (The Smoke Room Route)"
TR:EXTRA:CHARDESIGN,"@Rominwolf, @tiAnsxq, @GRtheGreat, @Iam0rang3"
TR:EXTRA:ARTIST:CHAR,"@Rominwolf, @staufdraws, @Iam0rang3"
TR:EXTRA:ARTIST:CG,"@Rominwolf, @tiAnsxq, @GRtheGreat, @EJheptene"
TR:EXTRA:ARTIST:BG,"Minecraft, "
TR:EXTRA:MUSIC,"@Anthemics, @REDproductions, @Linkmusicnow"
TR:EXTRA:SFX,@Placidplace
TR:EXTRA:UI,"Dylan Wunsch @compymono, @Rominwolf"
TR:EXTRA:ICON,@GRtheGreat
TR:EXTRA:LEGAL,@Croissant_Daily
TR:EXTRA:PROGRAM:CLIENT,@Rominwolf
TR:EXTRA:PROGRAM:BACKEND,@ItzSocn
TR:EXTRA:TEST,"@Opossoll, TR:EXTRA:ROMINVILLA"
TR:EXTRA:THANK,"@GeorgeSquares, @好想发懒摸鱼, @Croissant_Daily, @登上陆地的鱼, The Smoke Room VN @EchoTheVN, ChatGPT @OpenAI"
TR:EXTRA:SOURCE,HelloVN @Github
TR:EXTRA:TRANSLATE,TR:TRANSLATOR
,
,
